451.14981	7161.82
451.37308	7197.45
451.59634	7243.84
451.81961	7275.4
452.04288	7308.47
452.26614	7380.69
452.48941	7408.31
452.71265	7397.23
452.93591	7443.58
453.15918	7470.57
453.38245	7447.14
453.60571	7441.14
453.82898	7479.57
454.05225	7577.94
454.27551	7632.79
454.49878	7645.57
454.72205	7621.45
454.94531	7629.33
455.16858	7672.34
455.39185	7747.89
455.61508	7788.98
455.83835	7810.55
456.06161	7852.11
456.28488	7858.46
456.50815	7840.57
456.73141	7850.91
456.95468	7888.99
457.17795	7951.55
457.40121	8022.84
457.62448	8083.35
457.84775	8117.71
458.07101	8135.72
458.29425	8145.29
458.51752	8156.41
458.74078	8189.9
458.96405	8238.1
459.18732	8284.66
459.41058	8259.5
459.63385	8227.47
459.85712	8309.53
460.08038	8415.01
460.30365	8494.54
460.52692	8478.74
460.75018	8526.59
460.97342	8616.69
461.19669	8557.84
461.41995	8549.8
461.64322	8660.64
461.86649	8716.36
462.08975	8752.37
462.31302	8790.99
462.53629	8813.49
462.75955	8842.55
462.98282	8908.22
463.20609	8960.44
463.42935	8979.16
463.65262	8936.01
463.87585	8995.7
464.09912	9122.06
464.32239	9198.89
464.54565	9255.77
464.76892	9302.43
464.99219	9351.23
465.21545	9398.69
465.43872	9452.77
465.66199	9543.64
465.88525	9664.55
466.10852	9792.85
466.33179	9822.35
466.55502	9851.92
466.77829	9977.41
467.00156	10112.4
467.22482	10215.6
467.44809	10215.9
467.67136	10323.7
467.89462	10475.2
468.11789	10524.9
468.34116	10599.6
468.56442	10704.1
468.78769	10816.9
469.01096	10941.7
469.23419	11065.4
469.45746	11137.4
469.68073	11264.1
469.90399	11465.4
470.12726	11622.3
470.35052	11753.3
470.57379	11864.3
470.79706	11963.7
471.02032	12076.7
471.24359	12242.7
471.46686	12448.6
471.69012	12666.3
471.91339	12848.8
472.13663	13105.6
472.35989	13370
472.58316	13447.9
472.80643	13646.8
473.02969	13934.2
473.25296	14061.8
473.47623	14221.6
473.69949	14450.6
473.92276	14702
474.14603	14937.5
474.36929	15156.1
474.59256	15449.1
474.8158	15751.7
475.03906	16011.2
475.26233	16199.5
475.4856	16394.8
475.70886	16704.7
475.93213	16995.1
476.1554	17279.5
476.37866	17582.3
476.60193	17795.5
476.8252	17970.4
477.04846	18300.4
477.27173	18589.8
477.49496	18822.3
477.71823	19025.3
477.9415	19271.8
478.16476	19588.7
478.38803	19973.3
478.6113	20332.1
478.83456	20607.2
479.05783	20760.4
479.2811	20968
479.50436	21382.2
479.72763	21744.5
479.9509	22067.1
480.17416	22345.5
480.3974	22646.1
480.62067	22939.7
480.84393	23124.9
481.0672	23393.9
481.29047	23722
481.51373	23992.2
481.737	24278.1
481.96027	24575.5
482.18353	24812.2
482.4068	25073.6
482.63007	25366.3
482.85333	25557
483.07657	25834.3
483.29984	26272.2
483.5231	26469.7
483.74637	26614.4
483.96964	26844.3
484.1929	27092.9
484.41617	27362.5
484.63943	27670.2
484.8627	27926.6
485.08597	28151.7
485.30923	28391.6
485.5325	28626.1
485.75574	28861.4
485.979	29137
486.20227	29409.3
486.42554	29675.5
486.6488	29945.9
486.87207	30187.5
487.09534	30382.6
487.3186	30533.4
487.54187	30768.2
487.76514	31163.3
487.9884	31423.2
488.21167	31611.4
488.43494	31745.7
488.65817	31922.8
488.88144	32114.7
489.10471	32285.3
489.32797	32537.2
489.55124	32814
489.77451	32880.1
489.99777	33067
490.22104	33341.8
490.44431	33448.2
490.66757	33632.3
490.89084	33901.8
491.11411	34024.2
491.33734	34159.2
491.56061	34349.2
491.78387	34593.5
492.00714	34837
492.23041	35046.8
492.45367	35184.3
492.67694	35324.9
492.90021	35542.9
493.12347	35692.8
493.34674	35823.8
493.57001	36023.8
493.79327	36253.7
494.01651	36489.8
494.23978	36609.8
494.46304	36739.2
494.68631	36883.6
494.90958	37105.6
495.13284	37284.7
495.35611	37414.4
495.57938	37614.3
495.80264	37753.3
496.02591	37788.3
496.24918	37895.8
496.47244	38030.6
496.69571	38188.3
496.91895	38384.4
497.14221	38590.4
497.36548	38783.9
497.58875	38951.9
497.81201	39115.1
498.03528	39311.1
498.25854	39427.7
498.48181	39504.6
498.70508	39714.2
498.92834	39855.6
499.15161	39948.1
499.37488	40222.8
499.59811	40391.6
499.82138	40426.3
500.04465	40498
500.26791	40650.4
500.49118	40915.6
500.71445	41058.1
500.93771	41168.9
501.16098	41275.1
501.38425	41411.8
501.60751	41565.1
501.83078	41734.1
502.05405	41864.1
502.27728	41960.5
502.50055	41997.4
502.72382	42278.4
502.94708	42689.5
503.17035	42743.4
503.39362	42904
503.61688	43147.5
503.84015	43138.8
504.06342	43207.3
504.28668	43378.5
504.50995	43504.3
504.73322	43649.7
504.95648	43836
505.17972	44030.9
505.40298	44231.6
505.62625	44434.7
505.84952	44511.9
506.07278	44573.3
506.29605	44724.1
506.51932	44893.6
506.74258	45054
506.96585	45124.7
507.18912	45301.8
507.41238	45550.1
507.63565	45789.8
507.85889	45959.5
508.08215	46068.3
508.30542	46227.2
508.52869	46415.2
508.75195	46628.3
508.97522	46657.2
509.19849	46774.1
509.42175	47059.1
509.64502	47106.9
509.86829	47220.5
510.09155	47582.1
510.31482	47632.5
510.53806	47619.2
510.76132	47744.1
510.98459	47966.4
511.20786	48213.5
511.43112	48343.5
511.65439	48431
511.87766	48517.7
512.10089	48887.8
512.32416	49048.7
512.54742	49032.8
512.77069	49273.4
512.99396	49437.7
513.21722	49508.8
513.44049	49742.4
513.66376	49984
513.88702	50207.1
514.11029	50379.2
514.33356	50466.1
514.55682	50402.9
514.78009	50685.7
515.00336	50983.2
515.22662	50971.8
515.44989	51093.6
515.67316	51303
515.89642	51630
516.11969	51840.2
516.34296	51976.9
516.56622	52140.8
516.78949	52281.8
517.01276	52404
517.23602	52562.6
517.45923	52814.4
517.6825	53164.4
517.90576	53228
518.12903	53329.5
518.35229	53538.1
518.57556	53744.7
518.79883	53889.2
519.02209	53908.3
519.24536	54112
519.46863	54339.4
519.69189	54456.7
519.91516	54541.4
520.13843	54669.8
520.36169	55077.5
520.58496	55395.9
520.80823	55640.5
521.03149	55727.6
521.25476	55816.9
521.47803	55910.9
521.70129	56082.3
521.92456	56267.2
522.14783	56466.2
522.37109	56663.7
522.59436	56809.3
522.81763	56890.5
523.04083	57353.4
523.2641	57691.9
523.48737	57633.8
523.71063	57886.8
523.9339	58161.1
524.15717	58222.4
524.38043	58411.4
524.6037	58601.6
524.82697	58553.8
525.05023	58761
525.2735	59103
525.49677	59271.9
525.72003	59394.7
525.9433	59484.2
526.16656	59674.5
526.38983	59935.1
526.6131	60261.5
526.83636	60379.8
527.05963	60510.1
527.2829	60688.8
527.50616	60968.5
527.72943	61187.4
527.9527	61249.1
528.17596	61413.2
528.39923	61640.5
528.62244	61953.5
528.8457	62160.4
529.06897	62319
529.29224	62490.3
529.5155	62653.9
529.73877	62821.6
529.96204	63088.5
530.1853	63203.7
530.40857	63202.2
530.63184	63405.9
530.8551	63671.5
531.07837	63994.3
531.30164	64015
531.5249	64140.7
531.74817	64443.7
531.97144	64610.2
532.1947	64754.6
532.41797	64916.1
532.64124	65137.4
532.8645	65344.1
533.08777	65493
533.31104	65744.7
